date,value
1995-03-15,1598.5360317774134
1995-03-16,1194.8432541469701
1995-03-17,903.8599730628696
1995-03-18,660.4692304215533
1995-03-19,554.3206841009618
1995-03-20,476.5813298273318
1995-03-21,387.7894737036
1995-03-22,387.7894737036
1995-03-23,387.7894737036
1995-03-24,387.7894737036
1995-03-25,387.7894737036
1995-03-26,387.7894737036
1995-03-27,387.7894737036
1995-03-28,387.7894737036
1995-03-29,54.9368420988
1995-03-30,54.9368420988
1995-03-31,54.9368420988
1995-04-01,54.9368420988
1995-04-02,54.9368420988
1995-04-03,54.9368420988
1995-04-04,54.9368420988
1995-04-05,163.98518434206636
1995-04-06,969.4736841976
1995-04-07,54.9368420988
1995-04-08,77.30906488619681
1995-04-09,54.9368420988
1995-04-10,244.91093508678108
1995-04-11,969.4736841976
1995-04-12,67.50404209880001
1995-04-13,648.9225103308409
1995-04-14,1063.0036236093051
1995-04-15,648.5829210954153
1995-04-16,969.4736841976
1995-04-17,259.52545287886585
1995-04-18,969.4736841976
1995-04-19,353.0499944057903
1995-04-20,969.4736841976
1995-04-21,38.7789474072
1995-04-22,269.16613307871467
1995-04-23,969.4736841976
1995-04-24,38.7789474072
1995-04-25,66.48090448389925
1995-04-26,179.9864233689787
1995-04-27,969.4736841976
1995-04-28,38.784601311734
1995-04-29,121.1404330832105
1995-04-30,76.07440026786423
1995-05-01,123.7875962964
1995-05-02,423.48016629640006
1995-05-03,103.41287629639997
1995-05-04,103.4105262964
1995-05-05,113.26761629639996
1995-05-06,103.4105262964
1995-05-07,123.31928379843782
1995-05-08,149.09257299614512
1995-05-09,129.05906605732127
1995-05-10,138.02980803022945
1995-05-11,138.56910629639998
1995-05-12,135.7688962964
1995-05-13,133.7561362964
1995-05-14,138.91346315233093
1995-05-15,164.84403366073556
1995-05-16,191.00648927859555
1995-05-17,183.49085007193472
1995-05-18,156.0987262964
1995-05-19,180.1604162964
1995-05-20,168.61845629639998
1995-05-21,176.5250308728475
1995-05-22,202.4433385317706
1995-05-23,212.0690891627481
1995-05-24,213.17148843525234
1995-05-25,208.5198962964
1995-05-26,204.4060962964
1995-05-27,149.1611862964
1995-05-28,146.0671662964
1995-05-29,174.64410629640003
1995-05-30,103.4105262964
1995-05-31,116.00978060836806
1995-06-01,150.45160952830219
1995-06-02,155.67105094086807
1995-06-03,145.44774999999998
1995-06-04,188.26966
1995-06-05,151.20549
1995-06-06,158.57315524093886
1995-06-07,156.73174087643355
1995-06-08,177.75559414519614
