reservoir,policy_id,NORhi_mu,NORhi_min,NORhi_max,NORhi_alpha,NORhi_beta,NORlo_mu,NORlo_min,NORlo_max,NORlo_alpha,NORlo_beta,Release_alpha1,Release_alpha2,Release_beta1,Release_beta2,Release_c,Release_p1,Release_p2,GRanD_CAP_MG,GRanD_MEANFLOW_MGD,Adjusted_CAP_MG,Adjusted_MEANFLOW_MGD,Max_release,Release_max,Release_min
prompton,100,66.52189476953042,19.796320142174157,21.87494342111765,26.296350729178446,-41.363840794534646,35.21588961856866,96.51626369672856,8.75110764347833,11.15524337455704,-18.113561313542107,211.7736336722212,36.618304551053306,31.409017096193228,-34.02498369289285,-0.463261767293065,15.593266462461262,0.8374264479379983,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,101,66.64749909464858,19.785640200761076,21.93512310011277,26.80505641196066,-41.3963566414462,35.05594042116511,39.206573654443325,8.608376399209105,10.952430624409605,-18.919738490161862,201.76577846554397,67.79842662924933,33.33052737153512,-47.31744472164445,-0.9744834015850921,16.598214092000386,0.43284102738618824,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,102,66.52092824357014,19.794470329937308,21.415168476835973,29.51730716471105,-41.37529762199905,35.13843545567929,96.65914884425365,8.587212989998104,10.600737279435004,-18.09032616286167,160.10187706178476,76.11835313546666,30.203801552458245,-29.017883053755035,-0.6988361400964201,17.263919394164915,0.515516195495257,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,Best q80 Bias,66.63904405093902,19.890120694197297,21.811983865826733,26.904831955114208,-41.366532657592025,33.45685993400553,96.21851556207088,8.609114103505895,9.59998588828347,-16.741556239773676,158.1341640426345,75.54560909713437,31.320262184926836,-48.58708877390087,-0.2946316978305329,9.140006290286548,0.7852495852417402,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,104,66.5270425811372,19.803646880025696,21.940047705387446,29.44758861017213,-41.39552601203771,35.74654093265805,96.94521810327497,8.618578549898656,10.40166210870403,-31.098664311277368,194.0463946744754,70.42141823569145,33.35321267618146,-49.176272148460384,-0.8430986333690901,14.849129492333407,0.19930802305425482,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,105,66.64421551294281,19.888987414477494,21.811983865826733,26.417161273492365,-41.366532657592025,33.47879554438652,96.21851154320606,8.609114103505895,10.67657373823233,-16.642304367392224,158.1341640426345,75.77633750862248,31.681528680167805,-29.56696362520649,-0.2257280121091944,9.221004070031405,0.5003351680798371,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,106,66.53218166043209,19.888908567268953,22.03539462345125,29.376720710936567,-41.38177617345022,34.298663065417976,93.77283520496368,8.58786712085415,10.392123942315886,-18.47578106557092,159.31119909798738,75.80834327622883,31.338099633239896,-30.958117066252306,-0.374889731490121,18.078583459119777,0.4755179190578679,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,107,66.56356626117812,19.888250404275603,22.088347479102122,26.91193799058367,-41.37596868645244,35.30672827935307,95.91783056679951,8.615885193817137,10.478493768214403,-15.770510901439334,159.84728789968514,75.46027354624259,31.784715393007012,-47.87277120757836,1.4437323940481224,16.668328914216893,0.7701966317243714,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,108,66.51680163044404,19.791081875229825,22.11197141859709,26.876221910845345,-41.381740585836816,33.159965611928804,94.97557660413598,8.706145049017199,10.41141187797812,-16.631856596620818,159.87449616795791,75.16026542767008,30.104305140137853,-49.08014888109349,-0.290964001747597,15.59014010523411,0.4917793376418808,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,109,66.52063301300699,19.803570124167514,21.72973678586558,29.4277672970762,-41.39588079826556,35.297028482879135,96.2706019268284,8.9557865785436,10.415790219119991,-23.53803888364572,156.78275501287897,75.23934485238874,31.792131865225606,-49.303628111624164,-1.1546629077376898,0.6500330183954253,0.03141565491014353,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,110,66.63911606709648,19.862846501836152,22.070858718738428,28.930783169403433,-41.5322535253833,35.206777519767,24.47893652183691,8.1886147008751,10.852228533045226,-16.838182431153438,158.39651218505585,75.77324944126076,44.23034036308649,-22.063879645605283,-0.2183821083201488,16.720959043659306,0.8272944078858059,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,111,66.51694668865015,19.889206067872014,22.06644635372344,26.93289728822467,-41.381629050997695,35.04843794865072,96.1641214730805,8.612069667346997,10.812675272889333,-18.051299787973505,211.76042165958862,33.721445483295504,31.366255449701526,-29.222159039550654,-1.0166837827165072,0.24889859154905203,0.4762838336507251,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,112,66.51765207304828,19.78743076778615,21.87510538007945,26.829914219062932,-41.38174751746664,35.460699867922145,30.035713647966205,8.760237231242877,10.959261177250685,-16.58367007212153,201.79924790451432,31.76931486630734,32.93130252189034,-47.71138472616216,-0.9744834015850921,16.52992668118704,0.8141721538861382,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,113,66.63830613010461,19.892982426593598,22.066400177297382,29.09858373514595,-41.39610573670643,35.83733648894064,94.8491153888024,8.713141769369813,10.858584922661363,-17.741246786338923,163.20340640990767,68.41716074758163,32.413361753066475,-29.773231989278504,17.89857509810276,16.385147787357024,0.44998543938188656,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,114,66.64423951859091,19.779104678326124,21.93512310011277,26.794496165788914,-41.38179893986308,35.460699867922145,30.035713647966205,8.760237231242877,10.954372707732839,-16.600272571728997,201.79924790451432,70.75230700226057,32.93130252189034,-29.32974010270658,-0.9689146340489914,15.608294266229235,0.7986537418487066,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,115,66.5045691848602,19.88803341175891,22.048710383865295,29.470477366786547,-41.37892802623143,35.229726217130874,94.48509495871546,8.61038441904155,10.972357429691687,-16.687211814308853,163.81324934740826,76.15581041856552,31.804318181072585,-48.974249974285016,-0.2651514982618176,0.8178513615345231,0.5155750599265414,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,116,66.61518353150402,19.803646880025696,22.088783402248502,26.9675643999863,-41.53715194545278,35.8047245393577,35.78002243408059,8.701056656293899,10.353105942676493,-16.937890779404633,197.82809232161372,70.23792479384963,33.354649360099856,-46.72382835103754,-0.8488737436304425,14.731020619788094,0.7057665512595518,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,117,66.52265903194498,19.892443383700847,22.11025127619771,27.050872321819302,-41.36423262093033,33.415906365365906,98.75642868740799,8.584366805797261,10.410973201855343,-16.86618708982874,159.7952926100844,70.09482439478892,30.17532509385101,-46.85517152914206,-0.2697498627455159,19.337344391647562,0.08399463224822187,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,118,66.64421551294281,19.888178674658725,21.81250944707761,26.787961771491936,-41.366532657592025,35.13802971931236,96.28371387260577,8.609031443140474,10.634007315276913,-17.71684009551472,158.12876509640128,75.54076675219632,31.68994103626941,-47.04405302464744,16.5060617188617,0.7267805102936387,0.2021326001671595,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,119,66.52643403666077,19.8883750468144,22.076234576161447,27.005751200233806,-41.38052212424807,51.52350506867238,96.22328460129712,8.621819985539473,11.118175837044081,-16.663788511178264,157.00509048373505,67.01430554809065,31.81654455676709,-48.989564654886586,-0.3610090797091193,0.5143976380655704,0.24936087448929295,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,120,66.51044492070687,19.864106665076825,22.04668949864123,26.95639590628083,-41.3651477547776,34.97063383054242,98.7798796945442,8.612855054005145,-1.5429546847885254,-17.853457910103103,159.79525517907246,70.09482439478892,33.3580612211558,-46.69674205690008,-0.9903805956070484,0.39257948502206474,0.5178609091802833,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,121,66.50417340821282,19.886761788431095,22.03627298370912,29.27092257736027,-41.39254117019434,35.300351344595164,96.51484462722097,8.704686245811251,-1.2274705494518008,-16.726318122629873,157.93075981387355,76.3476478323223,31.841581454032067,-49.422215677125244,-0.5528709587877814,16.705084503065564,0.5276310195840029,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,122,66.61613037888347,19.86131362871601,22.050637659590688,29.41392849845214,-41.537608597134636,34.21276897846352,96.21825013969683,8.583318514483588,10.075580123890514,-17.744390281056543,192.69843695889787,74.8702461312011,32.08198460773072,-49.599327720488446,-0.029109287992264532,15.061550272928711,0.7315352731215343,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,123,66.50492913770252,19.79195396955766,21.73470382816488,29.37637021392652,-41.39265063518988,35.609905937748,98.6124997256952,8.60837280878222,10.411474841828547,-16.84818464607704,203.56755465889393,70.84783560713934,30.10383682303117,-50.03409155860907,-0.2721101722806011,15.48261651802935,0.03141565491014353,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,124,66.64780697437631,19.79305858059401,21.93512310011277,26.831079717918552,-41.381568469252464,35.46065107717563,30.641439139172345,8.759497360099871,10.817622339399565,-16.618839320536498,201.79924790451432,70.70169518417295,32.93130252189034,-48.06486777891361,-1.0506547794035324,15.58652295801365,0.2705869468845524,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,125,66.52188452277353,19.886434130564428,22.067481750124394,26.888728443497413,-41.3787275291178,35.16414290899045,96.0058007192792,8.610554641065761,10.750265558284037,-18.21915389298684,158.53758395265544,70.32169572685383,31.804152331331395,-48.95185042112057,-0.28762511067723623,15.18539482037442,0.20877638405656085,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,126,66.64467388380024,19.863467675521072,22.050637659590688,29.182592875391247,-41.54620662946232,34.240834265048896,96.0941762472511,8.424693834941706,9.785161391890867,-17.744390281056543,156.5821786194323,74.8702461312011,32.08198460773072,-30.250042819489632,-0.031787588048535764,17.406347084689727,0.7230330153880259,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,127,66.51630896112803,19.86234216517146,22.11025127619771,27.050872321819302,-41.36423262093033,36.665577066800964,98.75642868740799,8.581579607848305,10.927219361218034,-16.86618708982874,159.7952926100844,66.84884337444043,30.17532509385101,-46.85517152914206,-0.2697498627455159,19.337344391647562,0.08399463224822187,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,128,66.64403044904726,19.864337414178635,22.006038462318966,29.240200101268165,-41.38010990539726,35.31152914427713,96.22880898766182,8.583972607330038,9.913524163640005,-16.6232760568899,160.11088258003252,66.975169560657,31.20861420599976,-1.3776870954201037,-0.1380840779685391,1.0774851345414982,0.7680554294623586,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,129,66.60557599646543,19.803646880025696,21.940047705387446,29.187433176774995,-41.53715194545278,35.81422291695438,93.73892505302727,8.701056656293899,-1.1952225300939352,-16.937890779404633,195.9054888026809,70.23792479384963,31.87804081187975,-46.72382835103754,-0.838799007327306,14.936195285476067,0.7057665512595518,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,130,66.53202623098854,19.888989122229056,22.04204264074275,29.375635356183402,-41.380833892618085,34.3923571008946,96.95433017375679,8.583353492106458,10.867031125194371,-16.840151743261476,158.3834987570629,75.5390333743167,31.948463217473183,-29.69598428461751,-1.1471315369539423,12.795962329672212,0.5209043474845227,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,131,66.51178154551259,19.890526162330822,22.088347479102122,27.01994070810694,-41.36386789441899,33.345243918222664,96.22217199563559,8.588521880560704,-3.1308056931620247,-16.572990247152628,159.8435375718757,76.25911658595787,31.808662769464476,-47.64196488609966,-0.2895629262401296,15.03019587584833,0.7356978858246324,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,132,66.5220519817289,19.80033312513564,22.090351768217904,26.829341781858155,-41.39148312609999,35.77946747536108,96.91838083399378,8.583804323557683,10.4001354931358,-15.783023950287076,162.0628452930817,32.146163811686634,30.120457089450515,-46.91427636704313,-0.2982918896779374,0.5850208058893491,0.0749865988927702,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,133,66.60630399423633,19.881328946409166,22.03920754794752,29.243921094507634,-41.36224084937426,35.30679177263644,96.51484462722097,8.704686245811251,10.650445707468771,-16.739287392391315,158.0748846934597,76.30100090629884,33.314524917325734,-50.03425538573089,-0.8285741224389424,16.138487210166364,0.21391358938217025,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,134,66.63561161259547,19.879357137651613,21.20920696363755,29.219618450650593,-41.369714584967724,51.96963427144948,95.9719257140843,8.99186529256633,10.015282541466409,-16.659849186737826,204.72692143076924,66.20314421707556,32.560703509342225,-48.85621914833656,-0.7837170571298524,1.2436349719907211,0.2746833649304829,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,135,66.53202623098854,19.888253019325735,22.03523943005305,26.73477519758837,-41.380833892618085,36.509638612993605,96.95433017375679,8.58334615232175,10.874650319950973,-16.979032092648914,158.40987477641713,75.40861118983031,1.6277681230819496,-29.54332011662158,-1.180946711246311,9.053520170523889,0.20347442473975516,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,136,66.50522746234954,19.88873647170177,22.05157736560093,26.920982151792426,-41.38134589536455,35.22005177712284,96.51484462722097,8.610028404921978,10.924039737525318,-16.469777040833254,206.22521380588176,75.54319044763503,30.232546103296375,-48.96720011636232,-0.46045733731991884,19.0728249266679,0.5286874136154682,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,137,66.51690960167016,19.871835628496456,22.11197141859709,26.876221910845345,-41.381740585836816,35.23141353676127,95.01481589038033,8.706145049017199,11.14342887767113,-16.631856596620818,158.62624770702607,75.16026542767008,30.015883053565005,-50.07211712151877,-0.26654679326967584,15.59014010523411,0.4917793376418808,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,138,66.64702349006123,19.78743076778615,21.93512310011277,26.90610248335857,-41.38191648149692,35.15255068190403,29.65989072881677,8.759810920046135,11.111837270273533,-16.67253169435965,200.1902548444269,70.70169518417295,32.93130252189034,-47.74720750242374,-0.9744834015850921,15.58652295801365,0.8141721538861382,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,139,66.64694843724601,19.794994082565452,21.926754521466854,26.783470499474653,-41.37525598771935,35.253289935404865,30.534633567939835,8.5820393802201,-3.431971271545732,-16.61454762575105,159.19228234234922,70.65776032885695,31.223844337422925,-49.94562912698182,-0.26895453522921303,16.136760160186338,0.33740195660119376,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,140,66.52049912731886,19.889249235640854,21.875920169060382,26.761089680807647,-41.36734563217649,33.342238046818856,96.21685801982763,8.584372275771916,10.38728310098684,-15.77338735842429,162.18368297411274,55.12248722355969,32.054681849727146,-49.78517070379837,-0.8311296441418516,16.948172129271764,0.5149489920243655,,,27956.02,83.49189416,231.6065144,1.774,-0.804
prompton,141,66.52901559917368,19.799534156368793,22.058293277245596,26.988039458998507,-41.3652705569191,34.98346500610693,96.96717335940296,8.61287905324396,10.607799412274822,-31.373398786183003,158.11707833201817,75.32471349307062,32.52136561445971,-49.135294824411005,-0.8753596979644354,0.709715549399502,0.5068334078431843,,,27956.02,83.49189416,231.6065144,1.774,-0.804
